,white,black,moves,white_agent,black_agent
0,0.5,0.5,"[{'move': 'd7d5', 'evaluation': -58, 'num_eval': -1, 'time': 0.0006978511810302734}, {'move': 'e2e3', 'evaluation': -10, 'num_eval': -1, 'time': 0.0007002353668212891}, {'move': 'e7e5', 'evaluation': -35, 'num_eval': -1, 'time': 0.0009872913360595703}, {'move': 'g1f3', 'evaluation': -9, 'num_eval': -1, 'time': 0.0005290508270263672}, {'move': 'b8c6', 'evaluation': -80, 'num_eval': -1, 'time': 0.0008378028869628906}, {'move': 'f1b5', 'evaluation': -34, 'num_eval': -1, 'time': 0.0005109310150146484}, {'move': 'f8d6', 'evaluation': -67, 'num_eval': -1, 'time': 0.0004980564117431641}, {'move': 'c2c4', 'evaluation': -45, 'num_eval': -1, 'time': 0.0006060600280761719}, {'move': 'd5c4', 'evaluation': -42, 'num_eval': -1, 'time': 0.0005261898040771484}, {'move': 'e3e4', 'evaluation': -36, 'num_eval': -1, 'time': 0.0005419254302978516}, {'move': 'c8e6', 'evaluation': -124, 'num_eval': -1, 'time': 0.0006840229034423828}, {'move': 'd1a4', 'evaluation': -33, 'num_eval': -1, 'time': 0.0005981922149658203}, {'move': 'g8e7', 'evaluation': -76, 'num_eval': -1, 'time': 0.0007538795471191406}, {'move': 'b5c4', 'evaluation': -114, 'num_eval': -1, 'time': 0.0006079673767089844}, {'move': 'e6d7', 'evaluation': -166, 'num_eval': -1, 'time': 0.0006289482116699219}, {'move': 'a4b3', 'evaluation': -15, 'num_eval': -1, 'time': 0.0005390644073486328}, {'move': 'h8f8', 'evaluation': -54, 'num_eval': -1, 'time': 0.0008101463317871094}, {'move': 'f3g5', 'evaluation': 25, 'num_eval': -1, 'time': 0.000614166259765625}, {'move': 'e7g6', 'evaluation': 60, 'num_eval': -1, 'time': 0.0008831024169921875}, {'move': 'c4f7', 'evaluation': 60, 'num_eval': -1, 'time': 0.0006320476531982422}, {'move': 'e8e7', 'evaluation': 60, 'num_eval': -1, 'time': 0.0002911090850830078}, {'move': 'f7g6', 'evaluation': 127, 'num_eval': -1, 'time': 0.0004799365997314453}, {'move': 'h7g6', 'evaluation': 127, 'num_eval': -1, 'time': 0.0004222393035888672}, {'move': 'b1c3', 'evaluation': 116, 'num_eval': -1, 'time': 0.0004889965057373047}, {'move': 'e7e8', 'evaluation': 57, 'num_eval': -1, 'time': 0.000438690185546875}, {'move': 'g5e6', 'evaluation': 144, 'num_eval': -1, 'time': 0.0005419254302978516}, {'move': 'c6d4', 'evaluation': 68, 'num_eval': -1, 'time': 0.0005879402160644531}, {'move': 'e6d8', 'evaluation': 68, 'num_eval': -1, 'time': 0.00049591064453125}, {'move': 'd4b3', 'evaluation': 68, 'num_eval': -1, 'time': 0.0004639625549316406}, {'move': 'a2b3', 'evaluation': 68, 'num_eval': -1, 'time': 0.00041604042053222656}, {'move': 'e8d8', 'evaluation': 68, 'num_eval': -1, 'time': 0.0004150867462158203}, {'move': 'd2d3', 'evaluation': 126, 'num_eval': -1, 'time': 0.0004870891571044922}, {'move': 'd8e8', 'evaluation': 89, 'num_eval': -1, 'time': 0.0005948543548583984}, {'move': 'c1g5', 'evaluation': 172, 'num_eval': -1, 'time': 0.0005850791931152344}, {'move': 'a7a6', 'evaluation': 70, 'num_eval': -1, 'time': 0.0006060600280761719}, {'move': 'e1e2', 'evaluation': 190, 'num_eval': -1, 'time': 0.0006158351898193359}, {'move': 'd7e6', 'evaluation': 97, 'num_eval': -1, 'time': 0.0005161762237548828}, {'move': 'c3d5', 'evaluation': 88, 'num_eval': -1, 'time': 0.0011241436004638672}, {'move': 'a8b8', 'evaluation': 64, 'num_eval': -1, 'time': 0.0005040168762207031}, {'move': 'h2h4', 'evaluation': 104, 'num_eval': -1, 'time': 0.0006978511810302734}, {'move': 'c7c6', 'evaluation': 80, 'num_eval': -1, 'time': 0.0004596710205078125}, {'move': 'd5b6', 'evaluation': 101, 'num_eval': -1, 'time': 0.0006420612335205078}, {'move': 'd6c5', 'evaluation': 54, 'num_eval': -1, 'time': 0.0004801750183105469}, {'move': 'g5e3', 'evaluation': 68, 'num_eval': -1, 'time': 0.0006022453308105469}, {'move': 'c5b4', 'evaluation': 142, 'num_eval': -1, 'time': 0.0007441043853759766}, {'move': 'b6c4', 'evaluation': 181, 'num_eval': -1, 'time': 0.00061798095703125}, {'move': 'e6g4', 'evaluation': 248, 'num_eval': -1, 'time': 0.0006859302520751953}, {'move': 'f2f3', 'evaluation': 248, 'num_eval': -1, 'time': 0.0002727508544921875}, {'move': 'g4e6', 'evaluation': 361, 'num_eval': -1, 'time': 0.0005271434783935547}, {'move': 'c4e5', 'evaluation': 361, 'num_eval': -1, 'time': 0.00045180320739746094}, {'move': 'e6b3', 'evaluation': 399, 'num_eval': -1, 'time': 0.0004780292510986328}, {'move': 'e5g6', 'evaluation': 399, 'num_eval': -1, 'time': 0.00043392181396484375}, {'move': 'f8f6', 'evaluation': 441, 'num_eval': -1, 'time': 0.00045800209045410156}, {'move': 'h4h5', 'evaluation': 486, 'num_eval': -1, 'time': 0.0005638599395751953}, {'move': 'b8c8', 'evaluation': 422, 'num_eval': -1, 'time': 0.0005409717559814453}, {'move': 'g2g4', 'evaluation': 516, 'num_eval': -1, 'time': 0.0005478858947753906}, {'move': 'a6a5', 'evaluation': 428, 'num_eval': -1, 'time': 0.0004420280456542969}, {'move': 'a1c1', 'evaluation': 509, 'num_eval': -1, 'time': 0.0004448890686035156}, {'move': 'a5a4', 'evaluation': 432, 'num_eval': -1, 'time': 0.00044083595275878906}, {'move': 'e3d4', 'evaluation': 487, 'num_eval': -1, 'time': 0.0005707740783691406}, {'move': 'c8d8', 'evaluation': 457, 'num_eval': -1, 'time': 0.0004799365997314453}, {'move': 'd4f6', 'evaluation': 444, 'num_eval': -1, 'time': 0.00043487548828125}, {'move': 'g7f6', 'evaluation': 533, 'num_eval': -1, 'time': 0.0005550384521484375}, {'move': 'c1a1', 'evaluation': 637, 'num_eval': -1, 'time': 0.00039696693420410156}, {'move': 'e8f7', 'evaluation': 377, 'num_eval': -1, 'time': 0.0004017353057861328}, {'move': 'a1c1', 'evaluation': 427, 'num_eval': -1, 'time': 0.0004649162292480469}, {'move': 'c6c5', 'evaluation': 363, 'num_eval': -1, 'time': 0.0004363059997558594}, {'move': 'g6f4', 'evaluation': 431, 'num_eval': -1, 'time': 0.000446319580078125}, {'move': 'c5c4', 'evaluation': 380, 'num_eval': -1, 'time': 0.00040602684020996094}, {'move': 'h5h6', 'evaluation': 372, 'num_eval': -1, 'time': 0.0004799365997314453}, {'move': 'b7b5', 'evaluation': 342, 'num_eval': -1, 'time': 0.0005300045013427734}, {'move': 'h6h7', 'evaluation': 349, 'num_eval': -1, 'time': 0.0005688667297363281}, {'move': 'd8h8', 'evaluation': 389, 'num_eval': -1, 'time': 0.0005161762237548828}, {'move': 'd3d4', 'evaluation': 527, 'num_eval': -1, 'time': 0.0003898143768310547}, {'move': 'a4a3', 'evaluation': 385, 'num_eval': -1, 'time': 0.00042700767517089844}, {'move': 'b2a3', 'evaluation': 385, 'num_eval': -1, 'time': 0.00040602684020996094}, {'move': 'b4a3', 'evaluation': 385, 'num_eval': -1, 'time': 0.0003387928009033203}, {'move': 'c1b1', 'evaluation': 432, 'num_eval': -1, 'time': 0.00048279762268066406}, {'move': 'b5b4', 'evaluation': 389, 'num_eval': -1, 'time': 0.0004191398620605469}, {'move': 'e2e3', 'evaluation': 441, 'num_eval': -1, 'time': 0.00044798851013183594}, {'move': 'b3c2', 'evaluation': 242, 'num_eval': -1, 'time': 0.0003600120544433594}, {'move': 'b1a1', 'evaluation': 214, 'num_eval': -1, 'time': 0.0005350112915039062}, {'move': 'a3b2', 'evaluation': 306, 'num_eval': -1, 'time': 0.00039887428283691406}, {'move': 'a1a7', 'evaluation': 530, 'num_eval': -1, 'time': 0.0004038810729980469}, {'move': 'f7e8', 'evaluation': 530, 'num_eval': -1, 'time': 0.000247955322265625}, {'move': 'a7a8', 'evaluation': 700, 'num_eval': -1, 'time': 0.00040912628173828125}, {'move': 'e8f7', 'evaluation': 679, 'num_eval': -1, 'time': 0.0002880096435546875}, {'move': 'a8a7', 'evaluation': 700, 'num_eval': -1, 'time': 0.0004591941833496094}, {'move': 'f7e8', 'evaluation': 519, 'num_eval': -1, 'time': 0.00025081634521484375}, {'move': 'a7a8', 'evaluation': 700, 'num_eval': -1, 'time': 0.0005261898040771484}, {'move': 'e8f7', 'evaluation': 679, 'num_eval': -1, 'time': 0.0002970695495605469}]",stockfish_1800,stockfish_2000
