,white,black,moves,white_agent,black_agent
0,0,1,"[{'move': 'd2d4', 'evaluation': 738.8, 'num_eval': 3110, 'time': 3.4667630195617676}, {'move': 'e7e6', 'evaluation': 10, 'num_eval': -1, 'time': 0.0012760162353515625}, {'move': 'd1d3', 'evaluation': 663.7, 'num_eval': 9793, 'time': 14.372818946838379}, {'move': 'd7d5', 'evaluation': -15, 'num_eval': -1, 'time': 0.00061798095703125}, {'move': 'e2e4', 'evaluation': 597.4, 'num_eval': 10504, 'time': 15.1235990524292}, {'move': 'c7c5', 'evaluation': -28, 'num_eval': -1, 'time': 0.0004138946533203125}, {'move': 'd3b5', 'evaluation': 644.3, 'num_eval': 9464, 'time': 14.445503950119019}, {'move': 'c8d7', 'evaluation': -97, 'num_eval': -1, 'time': 0.000453948974609375}, {'move': 'b5d7', 'evaluation': 637.9, 'num_eval': 14434, 'time': 22.84126114845276}, {'move': 'e8d7', 'evaluation': -519, 'num_eval': -1, 'time': 0.0005807876586914062}, {'move': 'b2b4', 'evaluation': 568.0, 'num_eval': 11431, 'time': 20.223434925079346}, {'move': 'c5d4', 'evaluation': -539, 'num_eval': -1, 'time': 0.0012040138244628906}, {'move': 'g2g3', 'evaluation': 592.6, 'num_eval': 9241, 'time': 14.978330135345459}, {'move': 'b8c6', 'evaluation': -619, 'num_eval': -1, 'time': 0.0006420612335205078}, {'move': 'f2f3', 'evaluation': 702.6, 'num_eval': 11403, 'time': 23.313150882720947}, {'move': 'c6b4', 'evaluation': -749, 'num_eval': -1, 'time': 0.00046324729919433594}, {'move': 'g1h3', 'evaluation': 741.6, 'num_eval': 5789, 'time': 8.981444120407104}, {'move': 'd5e4', 'evaluation': -823, 'num_eval': -1, 'time': 0.0004448890686035156}, {'move': 'f1b5', 'evaluation': 837.2, 'num_eval': 7896, 'time': 12.714095115661621}, {'move': 'd7c7', 'evaluation': -839, 'num_eval': -1, 'time': 0.0002429485321044922}, {'move': 'e1f1', 'evaluation': 726.6, 'num_eval': 5071, 'time': 9.573332071304321}, {'move': 'b4c2', 'evaluation': -814, 'num_eval': -1, 'time': 0.00072479248046875}, {'move': 'b5e8', 'evaluation': 706.3, 'num_eval': 7304, 'time': 14.552080154418945}, {'move': 'd8e8', 'evaluation': -1081, 'num_eval': -1, 'time': 0.0004489421844482422}, {'move': 'c1f4', 'evaluation': 666.2, 'num_eval': 6948, 'time': 14.177732944488525}, {'move': 'e6e5', 'evaluation': -1179, 'num_eval': -1, 'time': 0.0002288818359375}, {'move': 'f4e5', 'evaluation': 621.2, 'num_eval': 5236, 'time': 10.676308870315552}, {'move': 'e8e5', 'evaluation': -1470, 'num_eval': -1, 'time': 0.0002338886260986328}, {'move': 'b1a3', 'evaluation': 585.2, 'num_eval': 3819, 'time': 8.569199800491333}, {'move': 'f8a3', 'evaluation': -1621, 'num_eval': -1, 'time': 0.00047206878662109375}, {'move': 'a1b1', 'evaluation': 505.5, 'num_eval': 2792, 'time': 6.035678148269653}, {'move': 'g8e7', 'evaluation': -1388, 'num_eval': -1, 'time': 0.0004730224609375}, {'move': 'b1b3', 'evaluation': 634.7, 'num_eval': 5237, 'time': 12.112575054168701}, {'move': 'd4d3', 'evaluation': -1617, 'num_eval': -1, 'time': 0.00023126602172851562}, {'move': 'b3c3', 'evaluation': 718.6, 'num_eval': 3132, 'time': 5.025244951248169}, {'move': 'e5c3', 'evaluation': -1740, 'num_eval': -1, 'time': 0.00019216537475585938}, {'move': 'f1g2', 'evaluation': 574.4, 'num_eval': 2367, 'time': 5.932631015777588}, {'move': 'c3d2', 'evaluation': -1683, 'num_eval': -1, 'time': 0.00034809112548828125}, {'move': 'h3f2', 'evaluation': 403.6, 'num_eval': 705, 'time': 1.811769962310791}, {'move': 'e4f3', 'evaluation': -1683, 'num_eval': -1, 'time': 0.0002899169921875}, {'move': 'g2f3', 'evaluation': 203.8, 'num_eval': 723, 'time': 1.9573829174041748}, {'move': 'e7g6', 'evaluation': -1886, 'num_eval': -1, 'time': 0.00027108192443847656}, {'move': 'f3g2', 'evaluation': 287.8, 'num_eval': 3272, 'time': 6.509303092956543}, {'move': 'd2e2', 'evaluation': -1596, 'num_eval': -1, 'time': 0.0003178119659423828}, {'move': 'h1b1', 'evaluation': 284.3, 'num_eval': 2683, 'time': 6.373049020767212}, {'move': 'g6e5', 'evaluation': -1696, 'num_eval': -1, 'time': 0.0002410411834716797}, {'move': 'b1b7', 'evaluation': 453.1, 'num_eval': 3507, 'time': 7.4394848346710205}, {'move': 'c7b7', 'evaluation': -2047, 'num_eval': -1, 'time': 0.00019025802612304688}, {'move': 'h2h4', 'evaluation': 263.4, 'num_eval': 874, 'time': 1.7520129680633545}, {'move': 'a3c5', 'evaluation': -2139, 'num_eval': -1, 'time': 0.0002899169921875}, {'move': 'a2a4', 'evaluation': 378.2, 'num_eval': 1167, 'time': 2.753509998321533}, {'move': 'c5f2', 'evaluation': -2117, 'num_eval': -1, 'time': 0.00033402442932128906}, {'move': 'g2h2', 'evaluation': 277.9, 'num_eval': 828, 'time': 1.8319060802459717}, {'move': 'a7a6', 'evaluation': -1957, 'num_eval': -1, 'time': 0.0002617835998535156}, {'move': 'h2h1', 'evaluation': 197.9, 'num_eval': 838, 'time': 1.819356918334961}, {'move': 'e2f3', 'evaluation': None, 'num_eval': -1, 'time': 0.00023889541625976562}, {'move': 'h1h2', 'evaluation': 197.7, 'num_eval': 127, 'time': 0.3319883346557617}, {'move': 'e5g4', 'evaluation': None, 'num_eval': -1, 'time': 0.00023126602172851562}, {'move': 'h2h3', 'evaluation': -10000000000191, 'num_eval': 117, 'time': 0.29802989959716797}, {'move': 'f3g3', 'evaluation': None, 'num_eval': -1, 'time': 0.00018215179443359375}]",minimax_iterative_depth_3,stockfish_800
1,1,0,"[{'move': 'e2e4', 'evaluation': 51, 'num_eval': -1, 'time': 0.0012259483337402344}, {'move': 'e7e5', 'evaluation': -517.0, 'num_eval': 4626, 'time': 5.642059803009033}, {'move': 'g1f3', 'evaluation': 72, 'num_eval': -1, 'time': 0.0005400180816650391}, {'move': 'd7d5', 'evaluation': -321.0, 'num_eval': 5532, 'time': 7.172738075256348}, {'move': 'e4d5', 'evaluation': 62, 'num_eval': -1, 'time': 0.0003120899200439453}, {'move': 'b7b5', 'evaluation': -180.9, 'num_eval': 7544, 'time': 11.627869844436646}, {'move': 'f1b5', 'evaluation': 352, 'num_eval': -1, 'time': 0.0004611015319824219}, {'move': 'c7c6', 'evaluation': -112.8, 'num_eval': 1032, 'time': 1.5231781005859375}, {'move': 'd5c6', 'evaluation': 376, 'num_eval': -1, 'time': 0.00047016143798828125}, {'move': 'd8d2', 'evaluation': 81.6, 'num_eval': 12171, 'time': 19.638803243637085}, {'move': 'b1d2', 'evaluation': 993, 'num_eval': -1, 'time': 0.00031685829162597656}, {'move': 'h7h5', 'evaluation': 66.7, 'num_eval': 8261, 'time': 14.530948877334595}, {'move': 'c6c7', 'evaluation': 1032, 'num_eval': -1, 'time': 0.00040602684020996094}, {'move': 'b8d7', 'evaluation': 80.5, 'num_eval': 1567, 'time': 3.4032540321350098}, {'move': 'd2e4', 'evaluation': 1037, 'num_eval': -1, 'time': 0.00034308433532714844}, {'move': 'f8b4', 'evaluation': 140.6, 'num_eval': 3185, 'time': 6.828418016433716}, {'move': 'c2c3', 'evaluation': 1130, 'num_eval': -1, 'time': 0.0002269744873046875}, {'move': 'b4c3', 'evaluation': 184.7, 'num_eval': 4158, 'time': 7.850428104400635}, {'move': 'b2c3', 'evaluation': 1367, 'num_eval': -1, 'time': 0.0002110004425048828}, {'move': 'c8a6', 'evaluation': 40.3, 'num_eval': 2885, 'time': 5.598307132720947}, {'move': 'd1d5', 'evaluation': 1882, 'num_eval': -1, 'time': 0.0004458427429199219}, {'move': 'e8f8', 'evaluation': 135.1, 'num_eval': 2170, 'time': 4.098026990890503}, {'move': 'd5a8', 'evaluation': 2215, 'num_eval': -1, 'time': 0.0004749298095703125}, {'move': 'f8e7', 'evaluation': -170.0, 'num_eval': 731, 'time': 1.6222240924835205}, {'move': 'a8d8', 'evaluation': None, 'num_eval': -1, 'time': 0.0002269744873046875}, {'move': 'e7e6', 'evaluation': -10000000000241, 'num_eval': 129, 'time': 0.3152658939361572}, {'move': 'd8d7', 'evaluation': None, 'num_eval': -1, 'time': 0.0002779960632324219}]",stockfish_800,minimax_iterative_depth_3
