,white,black,moves,white_agent,black_agent
0,0,1,"[{'move': 'd2d4', 'evaluation': 738.8, 'num_eval': 3110, 'time': 4.018715858459473}, {'move': 'e7e6', 'evaluation': 10, 'num_eval': -1, 'time': 0.0006589889526367188}, {'move': 'd1d3', 'evaluation': 663.7, 'num_eval': 9793, 'time': 16.495572090148926}, {'move': 'd7d5', 'evaluation': -15, 'num_eval': -1, 'time': 0.0007169246673583984}, {'move': 'e2e4', 'evaluation': 597.4, 'num_eval': 10504, 'time': 16.902504920959473}, {'move': 'c7c5', 'evaluation': -28, 'num_eval': -1, 'time': 0.00042700767517089844}, {'move': 'd3b5', 'evaluation': 644.3, 'num_eval': 9464, 'time': 16.417587995529175}, {'move': 'c8d7', 'evaluation': -97, 'num_eval': -1, 'time': 0.0005340576171875}, {'move': 'b5d7', 'evaluation': 637.9, 'num_eval': 14434, 'time': 25.662067890167236}, {'move': 'e8d7', 'evaluation': -519, 'num_eval': -1, 'time': 0.002629995346069336}, {'move': 'b2b4', 'evaluation': 568.0, 'num_eval': 11431, 'time': 21.785318851470947}, {'move': 'c5d4', 'evaluation': -539, 'num_eval': -1, 'time': 0.0011751651763916016}, {'move': 'g2g3', 'evaluation': 592.6, 'num_eval': 9241, 'time': 16.655338048934937}, {'move': 'b8c6', 'evaluation': -619, 'num_eval': -1, 'time': 0.0006992816925048828}, {'move': 'f2f3', 'evaluation': 702.6, 'num_eval': 11403, 'time': 25.60042905807495}, {'move': 'c6b4', 'evaluation': -749, 'num_eval': -1, 'time': 0.0004849433898925781}, {'move': 'g1h3', 'evaluation': 741.6, 'num_eval': 5789, 'time': 9.90166974067688}, {'move': 'd5e4', 'evaluation': -823, 'num_eval': -1, 'time': 0.0003757476806640625}, {'move': 'f1b5', 'evaluation': 837.2, 'num_eval': 7896, 'time': 14.058825969696045}, {'move': 'd7c7', 'evaluation': -839, 'num_eval': -1, 'time': 0.00019884109497070312}, {'move': 'e1f1', 'evaluation': 726.6, 'num_eval': 5071, 'time': 10.400256872177124}, {'move': 'b4c2', 'evaluation': -814, 'num_eval': -1, 'time': 0.0006163120269775391}, {'move': 'b5e8', 'evaluation': 706.3, 'num_eval': 7304, 'time': 15.999731063842773}, {'move': 'd8e8', 'evaluation': -1081, 'num_eval': -1, 'time': 0.00042700767517089844}, {'move': 'c1f4', 'evaluation': 666.2, 'num_eval': 6948, 'time': 15.779460906982422}, {'move': 'e6e5', 'evaluation': -1179, 'num_eval': -1, 'time': 0.00034999847412109375}, {'move': 'f4e5', 'evaluation': 621.2, 'num_eval': 5236, 'time': 11.827784061431885}, {'move': 'e8e5', 'evaluation': -1470, 'num_eval': -1, 'time': 0.0003237724304199219}, {'move': 'b1a3', 'evaluation': 585.2, 'num_eval': 3819, 'time': 9.602910995483398}, {'move': 'f8a3', 'evaluation': -1621, 'num_eval': -1, 'time': 0.0007841587066650391}, {'move': 'a1b1', 'evaluation': 505.5, 'num_eval': 2792, 'time': 6.867107152938843}, {'move': 'g8e7', 'evaluation': -1388, 'num_eval': -1, 'time': 0.0004889965057373047}, {'move': 'b1b3', 'evaluation': 634.7, 'num_eval': 5237, 'time': 13.606140851974487}, {'move': 'd4d3', 'evaluation': -1617, 'num_eval': -1, 'time': 0.00027108192443847656}, {'move': 'b3c3', 'evaluation': 718.6, 'num_eval': 3132, 'time': 5.411182880401611}, {'move': 'e5c3', 'evaluation': -1740, 'num_eval': -1, 'time': 0.00018906593322753906}, {'move': 'f1g2', 'evaluation': 574.4, 'num_eval': 2367, 'time': 7.045825004577637}, {'move': 'c3d2', 'evaluation': -1683, 'num_eval': -1, 'time': 0.0004570484161376953}, {'move': 'h3f2', 'evaluation': 403.6, 'num_eval': 705, 'time': 2.0488390922546387}, {'move': 'e4f3', 'evaluation': -1683, 'num_eval': -1, 'time': 0.0003209114074707031}, {'move': 'g2f3', 'evaluation': 203.8, 'num_eval': 723, 'time': 2.1735711097717285}, {'move': 'e7g6', 'evaluation': -1886, 'num_eval': -1, 'time': 0.0003299713134765625}, {'move': 'f3g2', 'evaluation': 287.8, 'num_eval': 3272, 'time': 7.1048688888549805}, {'move': 'd2e2', 'evaluation': -1596, 'num_eval': -1, 'time': 0.0003657341003417969}, {'move': 'h1b1', 'evaluation': 284.3, 'num_eval': 2683, 'time': 7.147855758666992}, {'move': 'g6e5', 'evaluation': -1696, 'num_eval': -1, 'time': 0.0003399848937988281}, {'move': 'b1b7', 'evaluation': 453.1, 'num_eval': 3507, 'time': 8.599578142166138}, {'move': 'c7b7', 'evaluation': -2047, 'num_eval': -1, 'time': 0.0002639293670654297}, {'move': 'h2h4', 'evaluation': 263.4, 'num_eval': 874, 'time': 2.2794060707092285}, {'move': 'a3c5', 'evaluation': -2139, 'num_eval': -1, 'time': 0.0003790855407714844}, {'move': 'a2a4', 'evaluation': 378.2, 'num_eval': 1167, 'time': 3.0914199352264404}, {'move': 'c5f2', 'evaluation': -2117, 'num_eval': -1, 'time': 0.0004379749298095703}, {'move': 'g2h2', 'evaluation': 277.9, 'num_eval': 828, 'time': 2.1261138916015625}, {'move': 'a7a6', 'evaluation': -1957, 'num_eval': -1, 'time': 0.0003409385681152344}, {'move': 'h2h1', 'evaluation': 197.9, 'num_eval': 838, 'time': 2.1369316577911377}, {'move': 'e2f3', 'evaluation': None, 'num_eval': -1, 'time': 0.0003380775451660156}, {'move': 'h1h2', 'evaluation': 197.7, 'num_eval': 127, 'time': 0.3850250244140625}, {'move': 'e5g4', 'evaluation': None, 'num_eval': -1, 'time': 0.00029397010803222656}, {'move': 'h2h3', 'evaluation': -10000000000191, 'num_eval': 117, 'time': 0.35190391540527344}, {'move': 'f3g3', 'evaluation': None, 'num_eval': -1, 'time': 0.00024080276489257812}]",minimax_iterative_depth_3,stockfish_250
1,1,0,"[{'move': 'e2e4', 'evaluation': 51, 'num_eval': -1, 'time': 0.0015180110931396484}, {'move': 'e7e5', 'evaluation': -517.0, 'num_eval': 4626, 'time': 6.287975072860718}, {'move': 'g1f3', 'evaluation': 72, 'num_eval': -1, 'time': 0.0005791187286376953}, {'move': 'd7d5', 'evaluation': -321.0, 'num_eval': 5532, 'time': 8.256062984466553}, {'move': 'e4d5', 'evaluation': 62, 'num_eval': -1, 'time': 0.0005071163177490234}, {'move': 'b7b5', 'evaluation': -180.9, 'num_eval': 7544, 'time': 13.306207180023193}, {'move': 'f1b5', 'evaluation': 352, 'num_eval': -1, 'time': 0.0004699230194091797}, {'move': 'c7c6', 'evaluation': -112.8, 'num_eval': 1032, 'time': 1.7904152870178223}, {'move': 'd5c6', 'evaluation': 376, 'num_eval': -1, 'time': 0.0004589557647705078}, {'move': 'd8d2', 'evaluation': 81.6, 'num_eval': 12171, 'time': 21.97099494934082}, {'move': 'b1d2', 'evaluation': 993, 'num_eval': -1, 'time': 0.00039386749267578125}, {'move': 'h7h5', 'evaluation': 66.7, 'num_eval': 8261, 'time': 17.001183032989502}, {'move': 'c6c7', 'evaluation': 1032, 'num_eval': -1, 'time': 0.0004520416259765625}, {'move': 'b8d7', 'evaluation': 80.5, 'num_eval': 1567, 'time': 3.633574962615967}, {'move': 'd2e4', 'evaluation': 1037, 'num_eval': -1, 'time': 0.0003998279571533203}, {'move': 'f8b4', 'evaluation': 140.6, 'num_eval': 3185, 'time': 7.3149120807647705}, {'move': 'c2c3', 'evaluation': 1130, 'num_eval': -1, 'time': 0.00023698806762695312}, {'move': 'b4c3', 'evaluation': 184.7, 'num_eval': 4158, 'time': 8.278349876403809}, {'move': 'b2c3', 'evaluation': 1367, 'num_eval': -1, 'time': 0.0002129077911376953}, {'move': 'c8a6', 'evaluation': 40.3, 'num_eval': 2885, 'time': 6.038440942764282}, {'move': 'd1d5', 'evaluation': 1882, 'num_eval': -1, 'time': 0.0004208087921142578}, {'move': 'e8f8', 'evaluation': 135.1, 'num_eval': 2170, 'time': 4.553280830383301}, {'move': 'd5a8', 'evaluation': 2215, 'num_eval': -1, 'time': 0.00048470497131347656}, {'move': 'f8e7', 'evaluation': -170.0, 'num_eval': 731, 'time': 1.8348371982574463}, {'move': 'a8d8', 'evaluation': None, 'num_eval': -1, 'time': 0.00028395652770996094}, {'move': 'e7e6', 'evaluation': -10000000000241, 'num_eval': 129, 'time': 0.37814807891845703}, {'move': 'd8d7', 'evaluation': None, 'num_eval': -1, 'time': 0.0003070831298828125}]",stockfish_250,minimax_iterative_depth_3
