,white,black,moves,white_agent,black_agent
0,0,1,"[{'move': 'd2d4', 'evaluation': 738.8, 'num_eval': 3110, 'time': 4.021360874176025}, {'move': 'e7e6', 'evaluation': 10, 'num_eval': -1, 'time': 0.0004620552062988281}, {'move': 'd1d3', 'evaluation': 663.7, 'num_eval': 9793, 'time': 16.381661891937256}, {'move': 'd7d5', 'evaluation': -15, 'num_eval': -1, 'time': 0.0005769729614257812}, {'move': 'e2e4', 'evaluation': 597.4, 'num_eval': 10504, 'time': 16.664659023284912}, {'move': 'c7c5', 'evaluation': -28, 'num_eval': -1, 'time': 0.0004696846008300781}, {'move': 'd3b5', 'evaluation': 644.3, 'num_eval': 9464, 'time': 16.149329900741577}, {'move': 'c8d7', 'evaluation': -97, 'num_eval': -1, 'time': 0.0005731582641601562}, {'move': 'b5d7', 'evaluation': 637.9, 'num_eval': 14434, 'time': 25.120080947875977}, {'move': 'e8d7', 'evaluation': -519, 'num_eval': -1, 'time': 0.000614166259765625}, {'move': 'b2b4', 'evaluation': 568.0, 'num_eval': 11431, 'time': 21.53904628753662}, {'move': 'c5d4', 'evaluation': -539, 'num_eval': -1, 'time': 0.0010519027709960938}, {'move': 'g2g3', 'evaluation': 592.6, 'num_eval': 9241, 'time': 16.78580403327942}, {'move': 'b8c6', 'evaluation': -619, 'num_eval': -1, 'time': 0.0008981227874755859}, {'move': 'f2f3', 'evaluation': 702.6, 'num_eval': 11403, 'time': 25.586960792541504}, {'move': 'c6b4', 'evaluation': -749, 'num_eval': -1, 'time': 0.0005888938903808594}, {'move': 'g1h3', 'evaluation': 741.6, 'num_eval': 5789, 'time': 9.839717864990234}, {'move': 'd5e4', 'evaluation': -823, 'num_eval': -1, 'time': 0.00041985511779785156}, {'move': 'f1b5', 'evaluation': 837.2, 'num_eval': 7896, 'time': 14.193217992782593}, {'move': 'd7c7', 'evaluation': -839, 'num_eval': -1, 'time': 0.0002830028533935547}, {'move': 'e1f1', 'evaluation': 726.6, 'num_eval': 5071, 'time': 10.413451194763184}, {'move': 'b4c2', 'evaluation': -814, 'num_eval': -1, 'time': 0.0008111000061035156}, {'move': 'b5e8', 'evaluation': 706.3, 'num_eval': 7304, 'time': 15.969094038009644}, {'move': 'd8e8', 'evaluation': -1081, 'num_eval': -1, 'time': 0.0004942417144775391}, {'move': 'c1f4', 'evaluation': 666.2, 'num_eval': 6948, 'time': 15.65841817855835}, {'move': 'e6e5', 'evaluation': -1179, 'num_eval': -1, 'time': 0.0003421306610107422}, {'move': 'f4e5', 'evaluation': 621.2, 'num_eval': 5236, 'time': 11.767006874084473}, {'move': 'e8e5', 'evaluation': -1470, 'num_eval': -1, 'time': 0.0002200603485107422}, {'move': 'b1a3', 'evaluation': 585.2, 'num_eval': 3819, 'time': 9.461930990219116}, {'move': 'f8a3', 'evaluation': -1621, 'num_eval': -1, 'time': 0.0005228519439697266}, {'move': 'a1b1', 'evaluation': 505.5, 'num_eval': 2792, 'time': 6.7865846157073975}, {'move': 'g8e7', 'evaluation': -1388, 'num_eval': -1, 'time': 0.000431060791015625}, {'move': 'b1b3', 'evaluation': 634.7, 'num_eval': 5237, 'time': 13.518712997436523}, {'move': 'd4d3', 'evaluation': -1617, 'num_eval': -1, 'time': 0.00026702880859375}, {'move': 'b3c3', 'evaluation': 718.6, 'num_eval': 3132, 'time': 5.2865989208221436}, {'move': 'e5c3', 'evaluation': -1740, 'num_eval': -1, 'time': 0.00019097328186035156}, {'move': 'f1g2', 'evaluation': 574.4, 'num_eval': 2367, 'time': 6.994001150131226}, {'move': 'c3d2', 'evaluation': -1683, 'num_eval': -1, 'time': 0.00042438507080078125}, {'move': 'h3f2', 'evaluation': 403.6, 'num_eval': 705, 'time': 2.029083728790283}, {'move': 'e4f3', 'evaluation': -1683, 'num_eval': -1, 'time': 0.0002942085266113281}, {'move': 'g2f3', 'evaluation': 203.8, 'num_eval': 723, 'time': 2.123100996017456}, {'move': 'e7g6', 'evaluation': -1886, 'num_eval': -1, 'time': 0.00030517578125}, {'move': 'f3g2', 'evaluation': 287.8, 'num_eval': 3272, 'time': 6.987468004226685}, {'move': 'd2e2', 'evaluation': -1596, 'num_eval': -1, 'time': 0.000324249267578125}, {'move': 'h1b1', 'evaluation': 284.3, 'num_eval': 2683, 'time': 7.122020959854126}, {'move': 'g6e5', 'evaluation': -1696, 'num_eval': -1, 'time': 0.0003230571746826172}, {'move': 'b1b7', 'evaluation': 453.1, 'num_eval': 3507, 'time': 8.569760084152222}, {'move': 'c7b7', 'evaluation': -2047, 'num_eval': -1, 'time': 0.00018787384033203125}, {'move': 'h2h4', 'evaluation': 263.4, 'num_eval': 874, 'time': 2.1322078704833984}, {'move': 'a3c5', 'evaluation': -2139, 'num_eval': -1, 'time': 0.0003349781036376953}, {'move': 'a2a4', 'evaluation': 378.2, 'num_eval': 1167, 'time': 2.96885085105896}, {'move': 'c5f2', 'evaluation': -2117, 'num_eval': -1, 'time': 0.0003800392150878906}, {'move': 'g2h2', 'evaluation': 277.9, 'num_eval': 828, 'time': 2.0681650638580322}, {'move': 'a7a6', 'evaluation': -1957, 'num_eval': -1, 'time': 0.000347137451171875}, {'move': 'h2h1', 'evaluation': 197.9, 'num_eval': 838, 'time': 2.0675880908966064}, {'move': 'e2f3', 'evaluation': None, 'num_eval': -1, 'time': 0.00033283233642578125}, {'move': 'h1h2', 'evaluation': 197.7, 'num_eval': 127, 'time': 0.38390088081359863}, {'move': 'e5g4', 'evaluation': None, 'num_eval': -1, 'time': 0.00026917457580566406}, {'move': 'h2h3', 'evaluation': -10000000000191, 'num_eval': 117, 'time': 0.33264923095703125}, {'move': 'f3g3', 'evaluation': None, 'num_eval': -1, 'time': 0.00021719932556152344}]",minimax_iterative_depth_3,stockfish_150
1,1,0,"[{'move': 'e2e4', 'evaluation': 51, 'num_eval': -1, 'time': 0.0007221698760986328}, {'move': 'e7e5', 'evaluation': -517.0, 'num_eval': 4626, 'time': 6.118780851364136}, {'move': 'g1f3', 'evaluation': 72, 'num_eval': -1, 'time': 0.0006229877471923828}, {'move': 'd7d5', 'evaluation': -321.0, 'num_eval': 5532, 'time': 8.143647193908691}, {'move': 'e4d5', 'evaluation': 62, 'num_eval': -1, 'time': 0.0003802776336669922}, {'move': 'b7b5', 'evaluation': -180.9, 'num_eval': 7544, 'time': 13.019567012786865}, {'move': 'f1b5', 'evaluation': 352, 'num_eval': -1, 'time': 0.00045228004455566406}, {'move': 'c7c6', 'evaluation': -112.8, 'num_eval': 1032, 'time': 1.7378599643707275}, {'move': 'd5c6', 'evaluation': 376, 'num_eval': -1, 'time': 0.0004749298095703125}, {'move': 'd8d2', 'evaluation': 81.6, 'num_eval': 12171, 'time': 21.484792947769165}, {'move': 'b1d2', 'evaluation': 993, 'num_eval': -1, 'time': 0.0003581047058105469}, {'move': 'h7h5', 'evaluation': 66.7, 'num_eval': 8261, 'time': 16.906194925308228}, {'move': 'c6c7', 'evaluation': 1032, 'num_eval': -1, 'time': 0.0004520416259765625}, {'move': 'b8d7', 'evaluation': 80.5, 'num_eval': 1567, 'time': 3.5743467807769775}, {'move': 'd2e4', 'evaluation': 1037, 'num_eval': -1, 'time': 0.00034809112548828125}, {'move': 'f8b4', 'evaluation': 140.6, 'num_eval': 3185, 'time': 7.177469253540039}, {'move': 'c2c3', 'evaluation': 1130, 'num_eval': -1, 'time': 0.00024390220642089844}, {'move': 'b4c3', 'evaluation': 184.7, 'num_eval': 4158, 'time': 8.190752029418945}, {'move': 'b2c3', 'evaluation': 1367, 'num_eval': -1, 'time': 0.0003001689910888672}, {'move': 'c8a6', 'evaluation': 40.3, 'num_eval': 2885, 'time': 6.745417833328247}, {'move': 'd1d5', 'evaluation': 1882, 'num_eval': -1, 'time': 0.0026319026947021484}, {'move': 'e8f8', 'evaluation': 135.1, 'num_eval': 2170, 'time': 4.778410911560059}, {'move': 'd5a8', 'evaluation': 2215, 'num_eval': -1, 'time': 0.0007541179656982422}, {'move': 'f8e7', 'evaluation': -170.0, 'num_eval': 731, 'time': 1.9146265983581543}, {'move': 'a8d8', 'evaluation': None, 'num_eval': -1, 'time': 0.00031685829162597656}, {'move': 'e7e6', 'evaluation': -10000000000241, 'num_eval': 129, 'time': 0.3566579818725586}, {'move': 'd8d7', 'evaluation': None, 'num_eval': -1, 'time': 0.00027680397033691406}]",stockfish_150,minimax_iterative_depth_3
