,white,black,moves,white_agent,black_agent
0,0,1,"[{'move': 'd2d4', 'evaluation': 738.8, 'num_eval': 3110, 'time': 4.019797086715698}, {'move': 'e7e6', 'evaluation': 10, 'num_eval': -1, 'time': 0.0003502368927001953}, {'move': 'd1d3', 'evaluation': 663.7, 'num_eval': 9793, 'time': 16.614343881607056}, {'move': 'd7d5', 'evaluation': -15, 'num_eval': -1, 'time': 0.0006248950958251953}, {'move': 'e2e4', 'evaluation': 597.4, 'num_eval': 10504, 'time': 16.97998595237732}, {'move': 'c7c5', 'evaluation': -28, 'num_eval': -1, 'time': 0.0004901885986328125}, {'move': 'd3b5', 'evaluation': 644.3, 'num_eval': 9464, 'time': 16.674577951431274}, {'move': 'c8d7', 'evaluation': -97, 'num_eval': -1, 'time': 0.0005581378936767578}, {'move': 'b5d7', 'evaluation': 637.9, 'num_eval': 14434, 'time': 26.04811382293701}, {'move': 'e8d7', 'evaluation': -519, 'num_eval': -1, 'time': 0.0006237030029296875}, {'move': 'b2b4', 'evaluation': 568.0, 'num_eval': 11431, 'time': 21.771922826766968}, {'move': 'c5d4', 'evaluation': -539, 'num_eval': -1, 'time': 0.0012469291687011719}, {'move': 'g2g3', 'evaluation': 592.6, 'num_eval': 9241, 'time': 18.207607984542847}, {'move': 'b8c6', 'evaluation': -619, 'num_eval': -1, 'time': 0.00121307373046875}, {'move': 'f2f3', 'evaluation': 702.6, 'num_eval': 11403, 'time': 26.049601793289185}, {'move': 'c6b4', 'evaluation': -749, 'num_eval': -1, 'time': 0.0005512237548828125}, {'move': 'g1h3', 'evaluation': 741.6, 'num_eval': 5789, 'time': 10.004845142364502}, {'move': 'd5e4', 'evaluation': -823, 'num_eval': -1, 'time': 0.0004930496215820312}, {'move': 'f1b5', 'evaluation': 837.2, 'num_eval': 7896, 'time': 14.507622003555298}, {'move': 'd7c7', 'evaluation': -839, 'num_eval': -1, 'time': 0.00023984909057617188}, {'move': 'e1f1', 'evaluation': 726.6, 'num_eval': 5071, 'time': 11.263679027557373}, {'move': 'b4c2', 'evaluation': -814, 'num_eval': -1, 'time': 0.0009341239929199219}, {'move': 'b5e8', 'evaluation': 706.3, 'num_eval': 7304, 'time': 16.504769802093506}, {'move': 'd8e8', 'evaluation': -1081, 'num_eval': -1, 'time': 0.0007269382476806641}, {'move': 'c1f4', 'evaluation': 666.2, 'num_eval': 6948, 'time': 16.845876932144165}, {'move': 'e6e5', 'evaluation': -1179, 'num_eval': -1, 'time': 0.0003559589385986328}, {'move': 'f4e5', 'evaluation': 621.2, 'num_eval': 5236, 'time': 12.302141189575195}, {'move': 'e8e5', 'evaluation': -1470, 'num_eval': -1, 'time': 0.00024390220642089844}, {'move': 'b1a3', 'evaluation': 585.2, 'num_eval': 3819, 'time': 9.732114315032959}, {'move': 'f8a3', 'evaluation': -1621, 'num_eval': -1, 'time': 0.0007021427154541016}, {'move': 'a1b1', 'evaluation': 505.5, 'num_eval': 2792, 'time': 7.025758981704712}, {'move': 'g8e7', 'evaluation': -1388, 'num_eval': -1, 'time': 0.0005879402160644531}, {'move': 'b1b3', 'evaluation': 634.7, 'num_eval': 5237, 'time': 14.045321941375732}, {'move': 'd4d3', 'evaluation': -1617, 'num_eval': -1, 'time': 0.00038313865661621094}, {'move': 'b3c3', 'evaluation': 718.6, 'num_eval': 3132, 'time': 5.49909782409668}, {'move': 'e5c3', 'evaluation': -1740, 'num_eval': -1, 'time': 0.00023818016052246094}, {'move': 'f1g2', 'evaluation': 574.4, 'num_eval': 2367, 'time': 7.181651830673218}, {'move': 'c3d2', 'evaluation': -1683, 'num_eval': -1, 'time': 0.00042700767517089844}, {'move': 'h3f2', 'evaluation': 403.6, 'num_eval': 705, 'time': 2.187537908554077}, {'move': 'e4f3', 'evaluation': -1683, 'num_eval': -1, 'time': 0.0004711151123046875}, {'move': 'g2f3', 'evaluation': 203.8, 'num_eval': 723, 'time': 2.2321720123291016}, {'move': 'e7g6', 'evaluation': -1886, 'num_eval': -1, 'time': 0.00031495094299316406}, {'move': 'f3g2', 'evaluation': 287.8, 'num_eval': 3272, 'time': 7.21664834022522}, {'move': 'd2e2', 'evaluation': -1596, 'num_eval': -1, 'time': 0.00041294097900390625}, {'move': 'h1b1', 'evaluation': 284.3, 'num_eval': 2683, 'time': 7.21579909324646}, {'move': 'g6e5', 'evaluation': -1696, 'num_eval': -1, 'time': 0.0003731250762939453}, {'move': 'b1b7', 'evaluation': 453.1, 'num_eval': 3507, 'time': 8.721643924713135}, {'move': 'c7b7', 'evaluation': -2047, 'num_eval': -1, 'time': 0.00022602081298828125}, {'move': 'h2h4', 'evaluation': 263.4, 'num_eval': 874, 'time': 2.2076308727264404}, {'move': 'a3c5', 'evaluation': -2139, 'num_eval': -1, 'time': 0.0003960132598876953}, {'move': 'a2a4', 'evaluation': 378.2, 'num_eval': 1167, 'time': 3.047029972076416}, {'move': 'c5f2', 'evaluation': -2117, 'num_eval': -1, 'time': 0.00042319297790527344}, {'move': 'g2h2', 'evaluation': 277.9, 'num_eval': 828, 'time': 2.1506288051605225}, {'move': 'a7a6', 'evaluation': -1957, 'num_eval': -1, 'time': 0.0004119873046875}, {'move': 'h2h1', 'evaluation': 197.9, 'num_eval': 838, 'time': 2.1030261516571045}, {'move': 'e2f3', 'evaluation': None, 'num_eval': -1, 'time': 0.0003077983856201172}, {'move': 'h1h2', 'evaluation': 197.7, 'num_eval': 127, 'time': 0.3867206573486328}, {'move': 'e5g4', 'evaluation': None, 'num_eval': -1, 'time': 0.0003581047058105469}, {'move': 'h2h3', 'evaluation': -10000000000191, 'num_eval': 117, 'time': 0.35554003715515137}, {'move': 'f3g3', 'evaluation': None, 'num_eval': -1, 'time': 0.0002357959747314453}]",minimax_iterative_depth_3,stockfish_300
1,1,0,"[{'move': 'e2e4', 'evaluation': 51, 'num_eval': -1, 'time': 0.0010988712310791016}, {'move': 'e7e5', 'evaluation': -517.0, 'num_eval': 4626, 'time': 6.375666856765747}, {'move': 'g1f3', 'evaluation': 72, 'num_eval': -1, 'time': 0.0005822181701660156}, {'move': 'd7d5', 'evaluation': -321.0, 'num_eval': 5532, 'time': 8.33391809463501}, {'move': 'e4d5', 'evaluation': 62, 'num_eval': -1, 'time': 0.0003540515899658203}, {'move': 'b7b5', 'evaluation': -180.9, 'num_eval': 7544, 'time': 13.301884889602661}, {'move': 'f1b5', 'evaluation': 352, 'num_eval': -1, 'time': 0.0004780292510986328}, {'move': 'c7c6', 'evaluation': -112.8, 'num_eval': 1032, 'time': 1.75925874710083}, {'move': 'd5c6', 'evaluation': 376, 'num_eval': -1, 'time': 0.0004630088806152344}, {'move': 'd8d2', 'evaluation': 81.6, 'num_eval': 12171, 'time': 22.32130002975464}, {'move': 'b1d2', 'evaluation': 993, 'num_eval': -1, 'time': 0.0007281303405761719}, {'move': 'h7h5', 'evaluation': 66.7, 'num_eval': 8261, 'time': 17.023250818252563}, {'move': 'c6c7', 'evaluation': 1032, 'num_eval': -1, 'time': 0.0004589557647705078}, {'move': 'b8d7', 'evaluation': 80.5, 'num_eval': 1567, 'time': 3.6702446937561035}, {'move': 'd2e4', 'evaluation': 1037, 'num_eval': -1, 'time': 0.0004248619079589844}, {'move': 'f8b4', 'evaluation': 140.6, 'num_eval': 3185, 'time': 7.403859853744507}, {'move': 'c2c3', 'evaluation': 1130, 'num_eval': -1, 'time': 0.0002522468566894531}, {'move': 'b4c3', 'evaluation': 184.7, 'num_eval': 4158, 'time': 8.479757070541382}, {'move': 'b2c3', 'evaluation': 1367, 'num_eval': -1, 'time': 0.00020694732666015625}, {'move': 'c8a6', 'evaluation': 40.3, 'num_eval': 2885, 'time': 6.168288946151733}, {'move': 'd1d5', 'evaluation': 1882, 'num_eval': -1, 'time': 0.0004889965057373047}, {'move': 'e8f8', 'evaluation': 135.1, 'num_eval': 2170, 'time': 4.643125057220459}, {'move': 'd5a8', 'evaluation': 2215, 'num_eval': -1, 'time': 0.0005271434783935547}, {'move': 'f8e7', 'evaluation': -170.0, 'num_eval': 731, 'time': 1.8551747798919678}, {'move': 'a8d8', 'evaluation': None, 'num_eval': -1, 'time': 0.0003170967102050781}, {'move': 'e7e6', 'evaluation': -10000000000241, 'num_eval': 129, 'time': 0.3824727535247803}, {'move': 'd8d7', 'evaluation': None, 'num_eval': -1, 'time': 0.0003120899200439453}]",stockfish_300,minimax_iterative_depth_3
