,white,black,moves,white_agent,black_agent
0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.3739380836486816}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0006811618804931641}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.999952793121338}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.0004801750183105469}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.055866003036499}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.00046372413635253906}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.947422981262207}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.00030112266540527344}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.184956789016724}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.0003809928894042969}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.185999155044556}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.0003840923309326172}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.521118402481079}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.0004878044128417969}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.6067750453948975}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.00040602684020996094}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.233320951461792}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.00034117698669433594}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.237023115158081}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.0003597736358642578}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8153049945831299}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003287792205810547}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4224739074707031}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.0003902912139892578}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.7421178817749023}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.00029397010803222656}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.9251880645751953}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.00043511390686035156}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.3866679668426514}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.00034880638122558594}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.4769628047943115}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.0003352165222167969}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.24190711975097656}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.0002949237823486328}]",minimax_iterative_depth_3,stockfish_650
1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0009260177612304688}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.004199266433716}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.0003867149353027344}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.458230972290039}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0006110668182373047}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.984839916229248}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0006725788116455078}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.021864891052246}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0005469322204589844}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.622960090637207}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0007898807525634766}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3615739345550537}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.0003762245178222656}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.584122896194458}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.0004429817199707031}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.570068359375}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.0003578662872314453}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.5739588737487793}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.0004382133483886719}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6226098537445068}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003452301025390625}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.4011960029602051}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003898143768310547}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.728484869003296}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.0002608299255371094}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7696850299835205}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.0003559589385986328}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.14660286903381348}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.0003199577331542969}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.24440813064575195}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.000308990478515625}]",stockfish_650,minimax_iterative_depth_3
