,white,black,moves,white_agent,black_agent
0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.354530096054077}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0006837844848632812}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.974477052688599}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.0004112720489501953}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.0445239543914795}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.0004680156707763672}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.934039831161499}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.0003249645233154297}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.184000015258789}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.000370025634765625}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.15008807182312}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.000370025634765625}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.504061222076416}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.0004661083221435547}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.585453033447266}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.0004048347473144531}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.17400312423706}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.00032711029052734375}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.2191321849823}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.0003299713134765625}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8164341449737549}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.00033783912658691406}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.420194149017334}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.00035691261291503906}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.7461049556732178}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.0002841949462890625}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.922609806060791}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.0003581047058105469}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.3876731395721436}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.00035691261291503906}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.47693324089050293}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.00034618377685546875}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.2413341999053955}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.00028705596923828125}]",minimax_iterative_depth_3,stockfish_100
1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0009620189666748047}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.0134239196777344}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.0004241466522216797}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.4789628982543945}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0005540847778320312}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.97597074508667}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0006279945373535156}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.047453880310059}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.00047206878662109375}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.629079818725586}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0006809234619140625}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.366060733795166}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.0003421306610107422}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.5965211391448975}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.0003840923309326172}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.6033718585968018}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.0003237724304199219}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 4.185781002044678}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.0004911422729492188}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6220071315765381}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003769397735595703}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.40118980407714844}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003941059112548828}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.7372069358825684}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.0003719329833984375}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 61.20776700973511}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.0019383430480957031}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.1534721851348877}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.0004279613494873047}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.25846195220947266}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.0005321502685546875}]",stockfish_100,minimax_iterative_depth_3
