,white,black,moves,white_agent,black_agent
0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.359185218811035}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0006690025329589844}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.971423864364624}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.00042128562927246094}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.0346901416778564}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.0004360675811767578}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.920758008956909}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.00028324127197265625}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.202667951583862}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.0003807544708251953}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.176600933074951}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.00037288665771484375}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.514172077178955}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.00045013427734375}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.599107027053833}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.0003981590270996094}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.21687126159668}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.0003230571746826172}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.226859092712402}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.0003459453582763672}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8174018859863281}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003151893615722656}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4204349517822266}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.0003592967987060547}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.7464420795440674}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.0003409385681152344}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.9266760349273682}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.0003693103790283203}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.3886940479278564}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.0003409385681152344}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.4779698848724365}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.00032520294189453125}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.24157190322875977}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.00028705596923828125}]",minimax_iterative_depth_3,stockfish_250
1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0008287429809570312}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.0115966796875}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.0003609657287597656}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.485903263092041}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0005428791046142578}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.972929239273071}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0006690025329589844}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.032997131347656}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0004839897155761719}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.620977163314819}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0007219314575195312}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3623638153076172}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.0003638267517089844}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.5858099460601807}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.0004150867462158203}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.5774288177490234}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.0003139972686767578}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.620633125305176}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.00042176246643066406}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6224610805511475}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.00032401084899902344}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.40162205696105957}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003662109375}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.7285561561584473}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.00025010108947753906}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7716870307922363}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.00034999847412109375}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.1465921401977539}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.0013799667358398438}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.24468588829040527}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.0003018379211425781}]",stockfish_250,minimax_iterative_depth_3
