,white,black,moves,white_agent,black_agent
0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.3575539588928223}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0006091594696044922}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.963604927062988}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.00045299530029296875}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.02164101600647}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.0004420280456542969}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.917320966720581}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.0003859996795654297}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.206933975219727}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.0004949569702148438}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.148240089416504}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.0004169940948486328}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.496933221817017}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.0005152225494384766}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.5864808559417725}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.0004467964172363281}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.179914951324463}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.0003299713134765625}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.216711044311523}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.0003540515899658203}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8163578510284424}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003287792205810547}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4197869300842285}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.0003829002380371094}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.741204023361206}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.0003190040588378906}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.9228167533874512}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.00045990943908691406}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.385732650756836}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.0003609657287597656}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.4765300750732422}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.0003561973571777344}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.24131298065185547}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.0002899169921875}]",minimax_iterative_depth_3,stockfish_200
1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0012900829315185547}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.0149471759796143}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.00043010711669921875}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.464818954467773}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0006539821624755859}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.957747936248779}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0007731914520263672}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.013765811920166}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0005171298980712891}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.6051671504974365}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.001065969467163086}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3601198196411133}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.0003719329833984375}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.582733154296875}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.0005950927734375}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.5735487937927246}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.00041794776916503906}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.6218509674072266}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.0004649162292480469}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6218798160552979}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0004150867462158203}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.4006500244140625}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0004260540008544922}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.7412240505218506}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.0003819465637207031}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7685201168060303}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.00035190582275390625}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.14609313011169434}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.00031375885009765625}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.24354910850524902}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.00031113624572753906}]",stockfish_200,minimax_iterative_depth_3
