,white,black,moves,white_agent,black_agent
0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.3538739681243896}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0006961822509765625}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.963326930999756}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.0004448890686035156}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.058526277542114}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.00046515464782714844}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.921677112579346}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.0002899169921875}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.193328142166138}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.00038814544677734375}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.185983896255493}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.00039076805114746094}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.514158248901367}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.0004730224609375}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.586234092712402}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.0004138946533203125}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.210389852523804}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.0003058910369873047}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.234570026397705}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.0003409385681152344}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8180580139160156}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003509521484375}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4218637943267822}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.00036215782165527344}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.7480459213256836}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.0003070831298828125}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.9264569282531738}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.00033736228942871094}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.3911139965057373}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.0003681182861328125}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.4767751693725586}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.0003528594970703125}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.24230217933654785}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.00028896331787109375}]",minimax_iterative_depth_3,stockfish_450
1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0010838508605957031}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.0118918418884277}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.0004401206970214844}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.468817234039307}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0006089210510253906}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.990525960922241}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0007181167602539062}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.030835151672363}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0004971027374267578}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.615957021713257}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0009829998016357422}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3609700202941895}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.00039196014404296875}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.5864598751068115}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.0005438327789306641}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.5709681510925293}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.00036597251892089844}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.571699857711792}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.00045800209045410156}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6233410835266113}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003859996795654297}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.40100598335266113}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0004000663757324219}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.731783390045166}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.0002980232238769531}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7704458236694336}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.0003478527069091797}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.1471691131591797}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.00031375885009765625}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.24413609504699707}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.0003058910369873047}]",stockfish_450,minimax_iterative_depth_3
