,white,black,moves,white_agent,black_agent
0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.350717067718506}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0007178783416748047}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.969917058944702}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.00044608116149902344}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.030463933944702}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.0004668235778808594}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.9128639698028564}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.0002999305725097656}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.187956809997559}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.00038623809814453125}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.181699991226196}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.0003800392150878906}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.513582944869995}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.0004601478576660156}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.587079763412476}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.000408172607421875}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.206697940826416}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.00032806396484375}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.231219291687012}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.00036525726318359375}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8164200782775879}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003190040588378906}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4203038215637207}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.00037789344787597656}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.743332862854004}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.0002899169921875}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.9237401485443115}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.00034999847412109375}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.3928308486938477}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.0003597736358642578}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.477402925491333}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.0003399848937988281}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.24128389358520508}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.00030112266540527344}]",minimax_iterative_depth_3,stockfish_550
1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0008547306060791016}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.0075490474700928}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.0003790855407714844}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.47514009475708}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0005109310150146484}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.9901299476623535}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.000591278076171875}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.02777910232544}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.000514984130859375}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.618495225906372}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0006539821624755859}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3682069778442383}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.0003402233123779297}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.5882568359375}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.00040602684020996094}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.571913003921509}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.00033593177795410156}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.5705771446228027}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.0004200935363769531}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6234869956970215}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.00033283233642578125}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.40100622177124023}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.00036597251892089844}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.740868091583252}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.00026607513427734375}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7714807987213135}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.00034689903259277344}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.14682507514953613}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.00031304359436035156}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.24363493919372559}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.0002918243408203125}]",stockfish_550,minimax_iterative_depth_3
