,white,black,moves,white_agent,black_agent
0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.361693859100342}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0006368160247802734}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.9713969230651855}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.0004401206970214844}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.036518335342407}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.00044989585876464844}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.9113757610321045}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.0003190040588378906}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.208050966262817}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.0003898143768310547}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.188200950622559}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.0003712177276611328}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.524776935577393}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.000492095947265625}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.580595970153809}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.0004138946533203125}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.177490949630737}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.00031113624572753906}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.218366384506226}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.00034880638122558594}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8155431747436523}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003039836883544922}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4167509078979492}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.000370025634765625}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.739030122756958}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.0002980232238769531}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.921604871749878}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.0004100799560546875}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.383103132247925}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.0003330707550048828}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.4770979881286621}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.0003497600555419922}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.24086284637451172}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.0002930164337158203}]",minimax_iterative_depth_3,stockfish_300
1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0008628368377685547}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.003695011138916}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.00039386749267578125}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.45880389213562}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0005719661712646484}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.957786321640015}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0006527900695800781}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.012097120285034}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0005152225494384766}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.6061999797821045}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0007171630859375}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3598442077636719}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.0003941059112548828}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.5821268558502197}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.00043702125549316406}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.57926607131958}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.00037097930908203125}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.567085027694702}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.00044798851013183594}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6224057674407959}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003387928009033203}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.4002339839935303}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0004029273986816406}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.7262589931488037}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.0002770423889160156}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7663187980651855}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.00034809112548828125}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.14599013328552246}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.0002999305725097656}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.24266791343688965}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.0002989768981933594}]",stockfish_300,minimax_iterative_depth_3
